56 0 51 Metal 0 180 0 0
56 0 52 Metal 0 90 0 0
57 0 52 Metal 0 90 0 0
54 0 49 Metal 0 180 0 0
54 0 47 Metal 0 180 0 0
55 0 49 Metal 0 180 0 0
56 0 49 Metal 0 180 0 0
56 0 48 Metal 0 180 0 0
56 0 47 Metal 0 180 0 0
55 0 48 Metal 0 180 0 0
55 0 47 Metal 0 180 0 0
55 0 46 Metal 0 180 0 0
55 0 45 Metal 0 180 0 0
55 0 44 Metal 0 180 0 0
54 0 46 Metal 0 180 0 0
53 0 46 Metal 0 180 0 0
52 0 46 Metal 0 180 0 0
52 0 44 Metal 0 180 0 0
53 0 45 Metal 0 180 0 0
53 0 44 Metal 0 180 0 0
54 0 45 Metal 0 180 0 0
56 0 46 Metal 0 180 0 0
57 0 46 Metal 0 180 0 0
56 0 45 Metal 0 180 0 0
56 0 44 Metal 0 180 0 0
54 0 44 Metal 0 180 0 0
51 0 44 Metal 0 270 0 0
51 0 45 Metal 0 270 0 0
50 0 45 Metal 0 270 0 0
50 0 44 Metal 0 270 0 0
49 0 45 Metal 0 270 0 0
48 0 45 Metal 0 270 0 0
47 0 45 Metal 0 270 0 0
49 0 44 Metal 0 270 0 0
48 0 44 Metal 0 270 0 0
47 0 44 Metal 0 270 0 0
46 0 46 Metal 0 270 0 0
49 0 46 Metal 0 270 0 0
47 0 46 Metal 0 270 0 0
48 0 47 Metal 0 270 0 0
47 0 47 Metal 0 270 0 0
48 0 48 Metal 0 270 0 0
47 0 48 Metal 0 270 0 0
46 0 49 Metal 0 270 0 0
49 0 49 Metal 0 270 0 0
48 0 49 Metal 0 270 0 0
47 0 49 Metal 0 270 0 0
46 0 48 Metal 0 270 0 0
46 0 47 Metal 0 270 0 0
45 0 47 Metal 0 270 0 0
45 0 46 Metal 0 270 0 0
46 0 45 Metal 0 270 0 0
46 0 44 Metal 0 270 0 0
45 0 44 Metal 0 270 0 0
44 0 44 Metal 0 270 0 0
44 0 45 Metal 0 270 0 0
44 0 46 Metal 0 270 0 0
44 0 47 Metal 0 270 0 0
44 0 48 Metal 0 270 0 0
45 0 49 Metal 0 270 0 0
44 0 49 Metal 0 270 0 0
45 0 50 Metal 0 270 0 0
44 0 50 Metal 0 270 0 0
46 0 51 Metal 0 270 0 0
45 0 51 Metal 0 270 0 0
44 0 51 Metal 0 270 0 0
57 0 48 Metal 0 90 0 0
58 0 48 Metal 0 90 0 0
57 0 47 Metal 0 90 0 0
58 0 47 Metal 0 90 0 0
59 0 47 Metal 0 90 0 0
58 0 46 Metal 0 90 0 0
57 0 45 Metal 0 90 0 0
57 0 44 Metal 0 90 0 0
58 0 44 Metal 0 90 0 0
58 0 45 Metal 0 90 0 0
59 0 45 Metal 0 90 0 0
60 0 45 Metal 0 90 0 0
59 0 46 Metal 0 90 0 0
60 0 46 Metal 0 90 0 0
59 0 44 Metal 0 90 0 0
60 0 44 Metal 0 90 0 0
59 0 49 Metal 0 0 0 0
59 0 48 Metal 0 0 0 0
58 0 49 Metal 0 0 0 0
58 0 50 Metal 0 0 0 0
57 0 49 Metal 0 0 0 0
57 0 50 Metal 0 0 0 0
58 0 51 Metal 0 0 0 0
58 0 52 Metal 0 0 0 0
57 0 51 Metal 0 0 0 0
57 0 53 Metal 0 0 0 0
57 0 54 Metal 0 0 0 0
58 0 53 Metal 0 0 0 0
58 0 54 Metal 0 0 0 0
56 0 54 Metal 0 0 0 0
54 1 54 Metal 0 0 0 0
55 1 54 Cylinder 0 270 0 0
53 1 54 Cylinder 0 90 0 0
54 0 40 Metal 0 90 0 0
54 2 40 Metal 0 180 0 0
54 2 41 Fixture 270 180 0 0
54 3 40 Metal 0 90 0 0
54 4 40 Metal 0 90 0 0
54 2 54 ScreenTall 270 0 0 0
56 0 55 Metal 0 270 0 0
55 0 55 Metal 0 270 0 0
57 0 55 Metal 0 0 0 0
58 0 55 Metal 0 0 0 0
53 0 56 Metal 0 270 0 0
56 0 56 Metal 0 270 0 0
55 0 56 Metal 0 270 0 0
54 0 56 Metal 0 270 0 0
52 0 56 Metal 0 270 0 0
51 0 56 Metal 0 270 0 0
50 0 56 Metal 0 270 0 0
50 0 55 Metal 0 270 0 0
51 0 55 Metal 0 270 0 0
51 0 54 Metal 0 270 0 0
50 0 54 Metal 0 270 0 0
50 1 53 Metal 0 270 0 0
50 1 54 Metal 0 270 0 0
50 1 55 Metal 0 270 0 0
50 1 56 Metal 0 0 0 0
51 1 56 Metal 0 0 0 0
52 1 56 Metal 0 0 0 0
53 1 56 Metal 0 0 0 0
54 1 56 Metal 0 90 0 0
55 1 56 Metal 0 90 0 0
57 0 56 Metal 0 0 0 0
56 1 56 Metal 0 0 0 0
58 0 56 Metal 0 0 0 0
50 1 52 Cylinder 0 0 0 0
57 1 56 Metal 0 0 0 0
58 1 56 Metal 0 0 0 0
58 1 55 Metal 0 90 0 0
58 1 54 Metal 0 90 0 0
58 1 53 Metal 0 180 0 0
58 1 51 Metal 0 180 0 0
58 1 52 Metal 0 180 0 0
58 1 50 Metal 0 0 0 0
58 1 49 Metal 0 0 0 0
51 0 43 Metal 0 180 0 0
52 0 43 Metal 0 180 0 0
52 0 42 Metal 0 180 0 0
53 0 43 Metal 0 180 0 0
54 0 43 Metal 0 180 0 0
55 0 43 Metal 0 180 0 0
55 0 42 Metal 0 180 0 0
56 0 43 Metal 0 180 0 0
56 0 42 Metal 0 180 0 0
54 0 42 Metal 0 180 0 0
53 0 42 Metal 0 180 0 0
50 0 43 Metal 0 180 0 0
50 0 42 Metal 0 180 0 0
51 0 42 Metal 0 180 0 0
50 0 41 Metal 0 180 0 0
49 0 42 Metal 0 180 0 0
48 0 42 Metal 0 180 0 0
48 0 43 Metal 0 180 0 0
47 0 43 Metal 0 180 0 0
47 0 42 Metal 0 180 0 0
48 0 41 Metal 0 180 0 0
49 0 41 Metal 0 180 0 0
50 0 40 Metal 0 180 0 0
51 0 41 Metal 0 180 0 0
51 0 40 Metal 0 180 0 0
52 0 41 Metal 0 180 0 0
53 0 41 Metal 0 180 0 0
52 0 40 Metal 0 180 0 0
53 0 40 Metal 0 180 0 0
49 0 40 Metal 0 180 0 0
48 0 40 Metal 0 180 0 0
50 1 39 Stairs 0 180 0 0
50 2 38 Stairs 0 180 0 0
51 1 39 Stairs 0 180 0 0
51 2 38 Stairs 0 180 0 0
52 1 39 Stairs 0 180 0 0
52 2 38 Stairs 0 180 0 0
54 1 40 Metal 0 90 0 0
54 0 41 Metal 0 90 0 0
55 0 41 Metal 0 90 0 0
55 0 40 Metal 0 180 0 0
55 0 39 Metal 0 180 0 0
57 0 41 Metal 0 180 0 0
56 0 41 Metal 0 180 0 0
56 0 40 Metal 0 180 0 0
56 0 39 Metal 0 180 0 0
57 0 43 Metal 0 90 0 0
58 0 43 Metal 0 90 0 0
57 0 42 Metal 0 90 0 0
58 0 42 Metal 0 90 0 0
59 0 43 Metal 0 90 0 0
60 0 42 Metal 0 90 0 0
59 0 42 Metal 0 90 0 0
60 0 41 Metal 0 90 0 0
58 0 41 Metal 0 90 0 0
59 0 41 Metal 0 90 0 0
57 0 40 Metal 0 180 0 0
58 0 40 Metal 0 180 0 0
58 0 39 Metal 0 180 0 0
57 0 39 Metal 0 180 0 0
59 0 40 Metal 0 180 0 0
60 0 39 Metal 0 180 0 0
60 0 40 Metal 0 180 0 0
59 0 39 Metal 0 180 0 0
58 2 49 Glass 0 90 0 1
58 2 50 Glass 0 90 0 1
58 2 51 Glass 0 90 0 1
58 2 52 Glass 0 90 0 1
58 2 53 Glass 0 90 0 1
58 2 54 Glass 0 90 0 1
58 2 55 Glass 0 90 0 1
57 2 56 Glass 0 0 0 1
56 2 56 Glass 0 0 0 1
55 2 56 Glass 0 0 0 1
51 2 56 Glass 0 0 0 1
52 2 56 Glass 0 0 0 1
53 2 56 Glass 0 0 0 1
54 2 56 Glass 0 0 0 1
50 2 55 Glass 0 270 0 1
50 2 54 Glass 0 270 0 1
50 2 53 Glass 0 270 0 1
50 3 53 Metal 0 270 0 0
50 3 54 Metal 0 180 0 0
50 3 55 Metal 0 180 0 0
50 2 56 Metal 0 270 0 0
50 3 56 Metal 0 270 0 0
51 3 56 Metal 0 270 0 0
52 3 56 Metal 0 270 0 0
53 3 56 Metal 0 270 0 0
54 3 56 Metal 0 270 0 0
55 3 56 Metal 0 270 0 0
56 3 56 Metal 0 270 0 0
57 3 56 Metal 0 270 0 0
58 2 56 Metal 0 0 0 0
58 3 56 Metal 0 0 0 0
58 3 55 Metal 0 0 0 0
58 3 54 Metal 0 0 0 0
58 3 53 Metal 0 0 0 0
58 3 52 Metal 0 0 0 0
58 3 51 Metal 0 0 0 0
58 3 50 Metal 0 0 0 0
58 3 49 Metal 0 0 0 0
51 3 55 Light 270 0 0 0
57 3 55 Metal 0 180 0 0
51 3 53 ScreenWide 270 270 0 0
52 1 54 Crate 0 0 0 0
56 1 54 Crate 0 0 0 0
58 1 48 Piston 270 0 0 0
55 1 40 Piston 270 270 0 0
53 4 56 Metal 0 0 0 0
51 4 56 Metal 0 270 0 0
50 4 55 Metal 0 270 0 0
52 4 56 Metal 0 270 0 0
50 4 56 Metal 0 270 0 0
50 4 54 Metal 0 180 0 0
51 4 54 Metal 0 270 0 0
54 4 56 Metal 0 90 0 0
55 4 56 Metal 0 90 0 0
56 4 56 Metal 0 90 0 0
57 4 56 Metal 0 90 0 0
58 4 56 Metal 0 90 0 0
58 4 55 Metal 0 180 0 0
58 4 54 Metal 0 180 0 0
58 4 53 Metal 0 180 0 0
58 4 52 Metal 0 180 0 0
58 4 51 Metal 0 180 0 0
58 4 50 Metal 0 180 0 0
51 4 55 Metal 0 0 0 0
52 4 55 Metal 0 270 0 0
52 4 54 Metal 0 270 0 0
53 4 54 Metal 0 270 0 0
53 4 55 Metal 0 0 0 0
54 4 55 Metal 0 0 0 0
55 4 55 Metal 0 0 0 0
56 4 55 Metal 0 0 0 0
57 4 55 Metal 0 0 0 0
57 4 54 Metal 0 0 0 0
56 4 54 Metal 0 0 0 0
54 4 54 Metal 0 0 0 0
55 4 54 Metal 0 0 0 0
57 4 53 Metal 0 0 0 0
56 4 53 Metal 0 0 0 0
54 4 53 Metal 0 0 0 0
53 4 53 Metal 0 0 0 0
52 4 53 Metal 0 0 0 0
51 4 53 Metal 0 0 0 0
50 4 53 Metal 0 0 0 0
55 4 53 Metal 0 0 0 0
57 4 52 Metal 0 90 0 0
56 4 52 Metal 0 0 0 0
55 4 52 Metal 0 0 0 0
55 4 51 Metal 0 0 0 0
56 4 51 Metal 0 0 0 0
57 4 51 Metal 0 0 0 0
57 4 50 Metal 0 0 0 0
56 4 50 Metal 0 0 0 0
55 4 50 Metal 0 0 0 0
54 4 52 Metal 0 0 0 0
54 4 51 Metal 0 0 0 0
54 4 50 Metal 0 0 0 0
53 4 52 Metal 0 0 0 0
53 4 51 Metal 0 0 0 0
57 3 54 Light 270 0 0 0
50 3 52 Light 270 0 0 0
54 3 53 Fixture 0 180 180 0
57 3 52 Fixture 0 180 180 0
46 0 43 Metal 0 270 0 0
45 0 42 Metal 0 270 0 0
45 0 43 Metal 0 270 0 0
46 0 42 Metal 0 270 0 0
44 0 42 Metal 0 270 0 0
44 0 43 Metal 0 270 0 0
43 0 47 Metal 0 270 0 0
42 0 47 Metal 0 270 0 0
41 0 47 Metal 0 270 0 0
43 0 48 Metal 0 270 0 0
42 0 48 Metal 0 270 0 0
43 0 49 Metal 0 270 0 0
42 0 49 Metal 0 270 0 0
41 0 49 Metal 0 270 0 0
43 0 50 Metal 0 270 0 0
42 0 50 Metal 0 270 0 0
41 0 50 Metal 0 270 0 0
43 0 51 Metal 0 270 0 0
43 0 46 Metal 0 270 0 0
43 0 45 Metal 0 270 0 0
42 0 45 Metal 0 270 0 0
42 0 44 Metal 0 180 0 0
42 0 46 Metal 0 180 0 0
41 0 46 Metal 0 180 0 0
41 0 45 Metal 0 180 0 0
41 0 44 Metal 0 180 0 0
41 0 43 Metal 0 180 0 0
41 0 42 Metal 0 180 0 0
42 0 43 Metal 0 180 0 0
42 0 42 Metal 0 180 0 0
43 0 44 Metal 0 180 0 0
43 0 43 Metal 0 180 0 0
43 0 42 Metal 0 180 0 0
46 0 41 Metal 0 180 0 0
47 0 40 Metal 0 180 0 0
46 0 40 Metal 0 180 0 0
47 0 39 Metal 0 180 0 0
47 0 41 Metal 0 180 0 0
45 0 41 Metal 0 270 0 0
44 0 41 Metal 0 270 0 0
43 0 41 Metal 0 270 0 0
42 0 41 Metal 0 270 0 0
45 0 40 Metal 0 270 0 0
44 0 40 Metal 0 270 0 0
43 0 40 Metal 0 270 0 0
42 0 40 Metal 0 270 0 0
48 0 52 Metal 0 270 0 0
47 0 53 Metal 0 270 0 0
47 0 52 Metal 0 270 0 0
46 0 52 Metal 0 270 0 0
45 0 52 Metal 0 270 0 0
46 0 53 Metal 0 270 0 0
44 0 53 Metal 0 270 0 0
45 0 53 Metal 0 270 0 0
44 0 52 Metal 0 270 0 0
43 0 52 Metal 0 270 0 0
43 0 53 Metal 0 270 0 0
42 0 53 Metal 0 270 0 0
42 0 52 Metal 0 270 0 0
40 0 52 Metal 0 270 0 0
40 0 53 Metal 0 270 0 0
41 0 53 Metal 0 270 0 0
49 0 53 Metal 0 0 0 0
49 0 54 Metal 0 0 0 0
48 0 55 Metal 0 0 0 0
48 0 53 Metal 0 0 0 0
48 0 54 Metal 0 0 0 0
48 0 56 Metal 0 0 0 0
49 0 55 Metal 0 0 0 0
49 0 56 Metal 0 0 0 0
49 0 57 Metal 0 0 0 0
46 0 54 Metal 0 270 0 0
47 0 54 Metal 0 270 0 0
47 0 55 Metal 0 270 0 0
46 0 55 Metal 0 270 0 0
47 0 56 Metal 0 270 0 0
46 0 56 Metal 0 270 0 0
45 0 56 Metal 0 270 0 0
44 0 56 Metal 0 270 0 0
43 0 56 Metal 0 270 0 0
45 0 55 Metal 0 270 0 0
45 0 54 Metal 0 270 0 0
44 0 54 Metal 0 270 0 0
43 0 54 Metal 0 270 0 0
44 0 55 Metal 0 270 0 0
42 0 54 Metal 0 270 0 0
41 0 54 Metal 0 270 0 0
40 0 54 Metal 0 270 0 0
42 0 56 Metal 0 270 0 0
40 0 56 Metal 0 270 0 0
39 0 56 Metal 0 270 0 0
40 0 51 Metal 0 180 0 0
40 0 50 Metal 0 180 0 0
40 0 49 Metal 0 180 0 0
40 0 48 Metal 0 180 0 0
40 0 46 Metal 0 180 0 0
40 0 45 Metal 0 180 0 0
40 0 44 Metal 0 180 0 0
40 0 43 Metal 0 180 0 0
40 0 42 Metal 0 180 0 0
40 0 41 Metal 0 180 0 0
40 0 40 Metal 0 180 0 0
41 0 41 Metal 0 180 0 0
41 0 40 Metal 0 180 0 0
42 1 43 Support 0 180 0 0
45 0 45 Metal 0 180 0 0
45 0 39 Metal 0 180 0 0
45 0 38 Metal 0 180 0 0
45 0 37 Metal 0 180 0 0
45 1 37 Metal 0 180 0 0
45 2 37 Metal 0 180 0 0
60 0 43 Metal 0 90 0 0
61 0 38 Metal 0 180 0 0
60 0 38 Metal 0 180 0 0
59 0 38 Metal 0 180 0 0
45 0 48 Metal 0 0 0 0
51 0 46 Metal 0 90 0 0
49 0 43 Metal 0 180 0 0
61 0 39 Metal 0 90 0 0
61 0 40 Metal 0 90 0 0
62 0 41 Metal 0 90 0 0
62 0 40 Metal 0 90 0 0
61 0 41 Metal 0 90 0 0
62 0 42 Metal 0 0 0 0
61 0 44 Metal 0 0 0 0
61 0 42 Metal 0 0 0 0
61 0 43 Metal 0 0 0 0
61 0 45 Metal 0 0 0 0
62 0 43 Metal 0 0 0 0
62 0 44 Metal 0 0 0 0
62 0 45 Metal 0 0 0 0
62 0 46 Metal 0 0 0 0
62 0 47 Metal 0 0 0 0
61 0 46 Metal 0 0 0 0
60 0 47 Metal 0 0 0 0
60 0 48 Metal 0 0 0 0
60 0 49 Metal 0 0 0 0
61 0 47 Metal 0 0 0 0
61 0 48 Metal 0 0 0 0
61 0 49 Metal 0 0 0 0
62 0 48 Metal 0 0 0 0
62 0 49 Metal 0 0 0 0
42 2 43 Light 0 180 0 0
34 0 49 Metal 0 270 0 0
38 0 50 Metal 0 270 0 0
36 0 50 Metal 0 270 0 0
35 0 50 Metal 0 270 0 0
34 0 50 Metal 0 270 0 0
33 0 50 Metal 0 270 0 0
32 0 50 Metal 0 270 0 0
31 0 50 Metal 0 270 0 0
30 0 50 Metal 0 270 0 0
29 0 50 Metal 0 270 0 0
28 0 50 Metal 0 270 0 0
25 0 50 Metal 0 270 0 0
24 0 50 Metal 0 270 0 0
23 0 50 Metal 0 270 0 0
22 0 50 Metal 0 270 0 0
21 0 50 Metal 0 270 0 0
20 0 50 Metal 0 270 0 0
19 0 50 Metal 0 270 0 0
18 0 50 Metal 0 270 0 0
17 0 50 Metal 0 270 0 0
16 0 50 Metal 0 270 0 0
15 0 50 Metal 0 270 0 0
14 0 50 Metal 0 270 0 0
39 0 51 Metal 0 270 0 0
41 0 51 Metal 0 270 0 0
40 0 55 Metal 0 270 0 0
43 0 55 Metal 0 270 0 0
43 0 57 Metal 0 0 0 0
42 0 57 Metal 0 0 0 0
41 0 55 Metal 0 0 0 0
41 0 56 Metal 0 0 0 0
40 0 57 Metal 0 270 0 0
41 0 57 Metal 0 270 0 0
38 0 56 Metal 0 270 0 0
39 0 57 Metal 0 270 0 0
38 0 55 Metal 0 270 0 0
39 0 54 Metal 0 270 0 0
39 0 55 Metal 0 270 0 0
38 0 54 Metal 0 270 0 0
38 0 53 Metal 0 270 0 0
42 0 51 Metal 0 180 0 0
41 0 52 Metal 0 180 0 0
39 0 50 Metal 0 270 0 0
39 0 49 Metal 0 270 0 0
41 0 48 Metal 0 270 0 0
40 0 47 Metal 0 270 0 0
39 0 48 Metal 0 270 0 0
39 0 46 Metal 0 180 0 0
39 0 45 Metal 0 180 0 0
39 0 44 Metal 0 180 0 0
38 0 44 Metal 0 270 0 0
38 0 45 Metal 0 270 0 0
37 0 45 Metal 0 270 0 0
39 0 47 Metal 0 270 0 0
38 0 48 Metal 0 270 0 0
37 0 48 Metal 0 270 0 0
42 0 55 Metal 0 0 0 0
39 0 52 Metal 0 270 0 0
37 0 53 Metal 0 270 0 0
39 0 53 Metal 0 270 0 0
37 0 54 Metal 0 270 0 0
38 0 52 Metal 0 270 0 0
38 0 51 Metal 0 270 0 0
37 0 51 Metal 0 270 0 0
37 0 50 Metal 0 270 0 0
38 0 49 Metal 0 270 0 0
36 0 48 Metal 0 270 0 0
37 0 49 Metal 0 270 0 0
36 0 49 Metal 0 270 0 0
37 0 47 Metal 0 270 0 0
37 0 46 Metal 0 270 0 0
38 0 47 Metal 0 270 0 0
36 0 47 Metal 0 270 0 0
36 0 46 Metal 0 270 0 0
36 0 44 Metal 0 270 0 0
36 0 45 Metal 0 270 0 0
35 0 43 Metal 0 180 0 0
37 0 44 Metal 0 180 0 0
36 0 43 Metal 0 180 0 0
37 0 43 Metal 0 180 0 0
38 0 43 Metal 0 180 0 0
39 0 43 Metal 0 180 0 0
39 0 42 Metal 0 180 0 0
38 0 46 Metal 0 270 0 0
35 0 47 Metal 0 270 0 0
35 0 48 Metal 0 270 0 0
35 0 49 Metal 0 270 0 0
33 0 49 Metal 0 270 0 0
32 0 49 Metal 0 270 0 0
31 0 49 Metal 0 270 0 0
30 0 49 Metal 0 270 0 0
29 0 49 Metal 0 270 0 0
28 0 49 Metal 0 270 0 0
27 0 49 Metal 0 270 0 0
27 0 50 Metal 0 270 0 0
26 0 50 Metal 0 270 0 0
26 0 49 Metal 0 270 0 0
25 0 49 Metal 0 270 0 0
24 0 49 Metal 0 270 0 0
23 0 49 Metal 0 270 0 0
22 0 49 Metal 0 270 0 0
21 0 49 Metal 0 270 0 0
20 0 49 Metal 0 270 0 0
19 0 49 Metal 0 270 0 0
18 0 49 Metal 0 270 0 0
17 0 49 Metal 0 270 0 0
16 0 49 Metal 0 270 0 0
15 0 49 Metal 0 270 0 0
14 0 49 Metal 0 270 0 0
13 0 49 Metal 0 270 0 0
13 0 50 Metal 0 270 0 0
12 0 49 Metal 0 270 0 0
11 0 49 Metal 0 270 0 0
10 0 49 Metal 0 270 0 0
12 0 50 Metal 0 270 0 0
11 0 50 Metal 0 270 0 0
10 0 50 Metal 0 270 0 0
9 0 50 Metal 0 270 0 0
9 0 49 Metal 0 270 0 0
37 0 52 Metal 0 270 0 0
8 0 49 Metal 0 270 0 0
7 0 50 Metal 0 270 0 0
7 0 49 Metal 0 270 0 0
6 0 49 Metal 0 270 0 0
6 0 50 Metal 0 270 0 0
8 0 50 Metal 0 270 0 0
37 0 55 Metal 0 270 0 0
5 0 50 Metal 0 270 0 0
4 0 50 Metal 0 270 0 0
4 0 49 Metal 0 270 0 0
5 0 49 Metal 0 270 0 0
3 0 50 Metal 0 270 0 0
2 0 50 Metal 0 270 0 0
1 0 50 Metal 0 270 0 0
3 0 49 Metal 0 270 0 0
2 0 49 Metal 0 270 0 0
1 0 49 Metal 0 270 0 0
0 0 49 Metal 0 270 0 0
-1 0 49 Metal 0 270 0 0
-2 0 49 Metal 0 270 0 0
0 0 50 Metal 0 270 0 0
-1 0 50 Metal 0 270 0 0
-2 0 50 Metal 0 270 0 0
-3 1 64 Pathway 0 0 0 0
0 1 64 Pathway 0 180 0 0
0 1 65 Pathway 0 180 0 0
-3 1 65 Pathway 0 0 0 0
0 1 66 Glass 0 0 0 1
-2 2 66 Metal 0 270 0 0
-1 2 66 Metal 0 270 0 0
-3 1 66 Glass 0 0 0 1
-2 1 66 Metal 0 180 0 0
-1 1 66 Metal 0 180 0 0
37 0 56 Metal 0 270 0 0
38 0 57 Metal 0 270 0 0
37 0 58 Metal 0 0 0 0
37 0 57 Metal 0 270 0 0
38 0 58 Metal 0 0 0 0
39 0 58 Metal 0 0 0 0
40 0 58 Metal 0 0 0 0
41 0 58 Metal 0 0 0 0
42 0 58 Metal 0 0 0 0
43 0 58 Metal 0 0 0 0
44 0 57 Metal 0 90 0 0
45 0 57 Metal 0 90 0 0
46 0 57 Metal 0 90 0 0
44 0 58 Metal 0 90 0 0
45 0 58 Metal 0 90 0 0
46 0 58 Metal 0 90 0 0
47 0 58 Metal 0 90 0 0
48 0 58 Metal 0 90 0 0
47 0 57 Metal 0 90 0 0
48 0 57 Metal 0 90 0 0
49 0 58 Metal 0 90 0 0
49 4 56 Light 270 90 0 0
39 1 57 Metal 0 270 0 0
39 2 57 Light 0 270 0 0
28 0 51 Metal 0 270 0 0
28 1 51 Light 0 270 0 0
28 0 48 Metal 0 180 0 0
28 1 48 Light 0 180 0 0
15 0 48 Metal 0 180 0 0
15 0 47 Metal 0 180 0 0
14 0 48 Metal 0 180 0 0
14 0 47 Metal 0 180 0 0
14 0 46 Metal 0 180 0 0
13 0 48 Metal 0 180 0 0
13 0 47 Metal 0 180 0 0
12 0 48 Metal 0 180 0 0
12 0 47 Metal 0 180 0 0
16 0 48 Metal 0 180 0 0
16 0 47 Metal 0 180 0 0
15 0 46 Metal 0 180 0 0
16 0 46 Metal 0 180 0 0
13 0 46 Metal 0 180 0 0
12 0 46 Metal 0 180 0 0
15 1 46 Cylinder 0 270 0 0
13 1 46 Cylinder 0 90 0 0
14 1 46 Metal 0 180 0 0
16 1 46 Light 0 180 0 0
12 1 46 Light 0 180 0 0
14 2 46 ScreenTall 270 180 0 0
11 0 47 Pipes 270 90 0 0
12 1 47 Pipes 0 270 0 0
15 0 45 Metal 0 180 0 0
14 0 45 Metal 0 270 0 0
16 0 45 Metal 0 180 0 0
13 0 45 Metal 0 270 0 0
12 0 45 Metal 0 270 0 0
12 1 45 Pathway 0 270 0 0
13 1 45 Pathway 0 270 0 0
14 1 45 Pathway 0 270 0 0
15 1 45 Pathway 0 270 0 0
16 1 45 Pathway 0 270 0 0
14 1 47 Light 270 180 0 0
2 0 48 Metal 0 270 0 0
2 0 51 Metal 0 270 0 0
2 1 48 Support 0 270 0 0
2 1 51 Support 0 270 0 0
2 2 51 Light 0 270 0 0
2 2 48 Light 0 180 0 0
-1 0 51 Metal 0 0 0 0
-1 0 52 Metal 0 0 0 0
-1 0 53 Metal 0 0 0 0
-2 0 51 Metal 0 0 0 0
-2 0 52 Metal 0 0 0 0
-2 0 53 Metal 0 0 0 0
-2 0 54 Metal 0 0 0 0
-2 0 55 Metal 0 0 0 0
-2 0 56 Metal 0 0 0 0
-1 0 54 Metal 0 0 0 0
-1 0 55 Metal 0 0 0 0
-1 0 56 Metal 0 0 0 0
-1 0 57 Metal 0 0 0 0
-1 0 58 Metal 0 0 0 0
-2 0 57 Metal 0 0 0 0
-2 0 58 Metal 0 0 0 0
-2 0 59 Metal 0 0 0 0
-2 0 60 Metal 0 0 0 0
-1 0 59 Metal 0 0 0 0
-1 0 60 Metal 0 0 0 0
-1 0 61 Metal 0 0 0 0
-1 0 62 Metal 0 0 0 0
-2 0 61 Metal 0 0 0 0
-2 0 62 Metal 0 0 0 0
-2 0 63 Metal 0 0 0 0
-1 0 63 Metal 0 0 0 0
-1 0 64 Metal 0 0 0 0
0 0 65 Metal 0 0 0 0
0 0 63 Metal 0 0 0 0
1 0 64 Metal 0 90 0 0
0 0 62 Metal 0 90 0 0
1 0 63 Metal 0 90 0 0
0 0 64 Metal 0 0 0 0
-1 0 65 Metal 0 0 0 0
-2 0 64 Metal 0 0 0 0
-3 0 63 Metal 0 0 0 0
-3 0 62 Metal 0 270 0 0
-3 0 61 Metal 0 270 0 0
-4 0 62 Metal 0 270 0 0
-4 0 63 Metal 0 270 0 0
-5 0 64 Metal 0 0 0 0
-4 0 64 Metal 0 0 0 0
